Unique ID,Name
602893,Nitrogen dioxide (NO2)
643507,Nitrogen dioxide (NO2)
221915,Ozone (O3)
336636,Nitrogen dioxide (NO2)
549905,Nitrogen dioxide (NO2)
669793,Fine particles (PM 2.5)
649710,Fine particles (PM 2.5)
178499,Fine particles (PM 2.5)
179655,Fine particles (PM 2.5)
742154,Fine particles (PM 2.5)
173704,Fine particles (PM 2.5)
173738,Fine particles (PM 2.5)
410872,Fine particles (PM 2.5)
174149,Fine particles (PM 2.5)
334097,Fine particles (PM 2.5)
669690,Fine particles (PM 2.5)
602890,Nitrogen dioxide (NO2)
643504,Nitrogen dioxide (NO2)
211574,Nitrogen dioxide (NO2)
602896,Nitrogen dioxide (NO2)
643510,Nitrogen dioxide (NO2)
221909,Ozone (O3)
221813,Ozone (O3)
177951,Fine particles (PM 2.5)
605705,Fine particles (PM 2.5)
179583,Fine particles (PM 2.5)
742148,Fine particles (PM 2.5)
410725,Fine particles (PM 2.5)
742151,Fine particles (PM 2.5)
174147,Fine particles (PM 2.5)
173229,Fine particles (PM 2.5)
174158,Fine particles (PM 2.5)
173240,Fine particles (PM 2.5)
172074,Nitrogen dioxide (NO2)
172720,Nitrogen dioxide (NO2)
336633,Nitrogen dioxide (NO2)
741036,Nitrogen dioxide (NO2)
172716,Nitrogen dioxide (NO2)
549890,Nitrogen dioxide (NO2)
221885,Ozone (O3)
221795,Ozone (O3)
221789,Ozone (O3)
221819,Ozone (O3)
741024,Nitrogen dioxide (NO2)
172069,Nitrogen dioxide (NO2)
171627,Nitrogen dioxide (NO2)
172715,Nitrogen dioxide (NO2)
336618,Nitrogen dioxide (NO2)
549887,Nitrogen dioxide (NO2)
171575,Nitrogen dioxide (NO2)
799867,Outdoor Air Toxics - Formaldehyde
315655,Outdoor Air Toxics - Formaldehyde
315607,Outdoor Air Toxics - Benzene
799790,Outdoor Air Toxics - Benzene
799814,Outdoor Air Toxics - Benzene
799804,Outdoor Air Toxics - Benzene
315621,Outdoor Air Toxics - Benzene
602987,Nitrogen dioxide (NO2)
741179,Nitrogen dioxide (NO2)
172643,Nitrogen dioxide (NO2)
171725,Nitrogen dioxide (NO2)
336707,Nitrogen dioxide (NO2)
171720,Nitrogen dioxide (NO2)
172638,Nitrogen dioxide (NO2)
549977,Nitrogen dioxide (NO2)
741111,Nitrogen dioxide (NO2)
549962,Nitrogen dioxide (NO2)
741096,Nitrogen dioxide (NO2)
602903,Nitrogen dioxide (NO2)
741095,Nitrogen dioxide (NO2)
412643,Nitrogen dioxide (NO2)
172162,Nitrogen dioxide (NO2)
172128,Nitrogen dioxide (NO2)
412629,Nitrogen dioxide (NO2)
412628,Nitrogen dioxide (NO2)
412644,Nitrogen dioxide (NO2)
741109,Nitrogen dioxide (NO2)
741094,Nitrogen dioxide (NO2)
221940,Ozone (O3)
221941,Ozone (O3)
122149,Ozone (O3)
605297,Ozone (O3)
549394,Ozone (O3)
670912,Ozone (O3)
211786,Nitrogen dioxide (NO2)
549978,Nitrogen dioxide (NO2)
667491,Nitrogen dioxide (NO2)
151537,Asthma hospitalizations due to Ozone
151441,Asthma emergency departments visits due to Ozone
151434,Asthma emergency departments visits due to Ozone
151530,Asthma hospitalizations due to Ozone
151452,Asthma emergency departments visits due to Ozone
151558,Asthma hospitalizations due to Ozone
151574,Asthma hospitalizations due to Ozone
154549,Annual vehicle miles travelled (cars)
151681,Annual vehicle miles travelled (cars)
151692,Annual vehicle miles travelled (cars)
325346,Annual vehicle miles travelled (cars)
151702,Annual vehicle miles travelled (cars)
325326,Annual vehicle miles travelled (cars)
151674,Annual vehicle miles travelled (cars)
325308,Annual vehicle miles travelled (cars)
325336,Annual vehicle miles travelled (cars)
151722,Annual vehicle miles travelled (trucks)
549963,Nitrogen dioxide (NO2)
602904,Nitrogen dioxide (NO2)
549961,Nitrogen dioxide (NO2)
667461,Nitrogen dioxide (NO2)
643521,Nitrogen dioxide (NO2)
221944,Ozone (O3)
336522,Nitrogen dioxide (NO2)
175458,Nitrogen dioxide (NO2)
649811,Fine particles (PM 2.5)
171630,Nitrogen dioxide (NO2)
172072,Nitrogen dioxide (NO2)
336627,Nitrogen dioxide (NO2)
741030,Nitrogen dioxide (NO2)
741039,Nitrogen dioxide (NO2)
549908,Nitrogen dioxide (NO2)
221831,Ozone (O3)
221807,Ozone (O3)
221801,Ozone (O3)
549893,Nitrogen dioxide (NO2)
741027,Nitrogen dioxide (NO2)
171629,Nitrogen dioxide (NO2)
172717,Nitrogen dioxide (NO2)
171577,Nitrogen dioxide (NO2)
211569,Nitrogen dioxide (NO2)
602881,Nitrogen dioxide (NO2)
643498,Nitrogen dioxide (NO2)
602884,Nitrogen dioxide (NO2)
122131,Ozone (O3)
122130,Ozone (O3)
549372,Ozone (O3)
670934,Ozone (O3)
605275,Ozone (O3)
605274,Ozone (O3)
549371,Ozone (O3)
670935,Ozone (O3)
122142,Ozone (O3)
670930,Ozone (O3)
122126,Ozone (O3)
549387,Ozone (O3)
605290,Ozone (O3)
670919,Ozone (O3)
122127,Ozone (O3)
602835,Nitrogen dioxide (NO2)
211568,Nitrogen dioxide (NO2)
643489,Nitrogen dioxide (NO2)
602875,Nitrogen dioxide (NO2)
171574,Nitrogen dioxide (NO2)
211567,Nitrogen dioxide (NO2)
670922,Ozone (O3)
549384,Ozone (O3)
605287,Ozone (O3)
122128,Ozone (O3)
670933,Ozone (O3)
122125,Ozone (O3)
549370,Ozone (O3)
122124,Ozone (O3)
605272,Ozone (O3)
670937,Ozone (O3)
549369,Ozone (O3)
549374,Ozone (O3)
670932,Ozone (O3)
221881,Ozone (O3)
412051,Ozone (O3)
221797,Ozone (O3)
412037,Ozone (O3)
221791,Ozone (O3)
221790,Ozone (O3)
412036,Ozone (O3)
221820,Ozone (O3)
221821,Ozone (O3)
741034,Nitrogen dioxide (NO2)
172104,Nitrogen dioxide (NO2)
412556,Nitrogen dioxide (NO2)
412557,Nitrogen dioxide (NO2)
741022,Nitrogen dioxide (NO2)
172103,Nitrogen dioxide (NO2)
412553,Nitrogen dioxide (NO2)
172686,Nitrogen dioxide (NO2)
179366,Nitrogen dioxide (NO2)
605658,Fine particles (PM 2.5)
179501,Fine particles (PM 2.5)
742158,Fine particles (PM 2.5)
179506,Fine particles (PM 2.5)
333948,Fine particles (PM 2.5)
179666,Fine particles (PM 2.5)
122143,Ozone (O3)
549388,Ozone (O3)
742156,Fine particles (PM 2.5)
179581,Fine particles (PM 2.5)
179576,Fine particles (PM 2.5)
410729,Fine particles (PM 2.5)
179516,Fine particles (PM 2.5)
179651,Fine particles (PM 2.5)
669843,Fine particles (PM 2.5)
649658,Fine particles (PM 2.5)
333947,Fine particles (PM 2.5)
410731,Fine particles (PM 2.5)
549921,Nitrogen dioxide (NO2)
667377,Nitrogen dioxide (NO2)
602862,Nitrogen dioxide (NO2)
549919,Nitrogen dioxide (NO2)
221847,Ozone (O3)
221907,Ozone (O3)
221906,Ozone (O3)
605657,Fine particles (PM 2.5)
221859,Ozone (O3)
743673,Ozone (O3)
743675,Ozone (O3)
643472,Nitrogen dioxide (NO2)
667364,Nitrogen dioxide (NO2)
338238,Ozone (O3)
650988,Ozone (O3)
338233,Ozone (O3)
171592,Nitrogen dioxide (NO2)
211585,Nitrogen dioxide (NO2)
211576,Nitrogen dioxide (NO2)
669892,Fine particles (PM 2.5)
170180,Fine particles (PM 2.5)
170298,Fine particles (PM 2.5)
213947,Fine particles (PM 2.5)
334231,Fine particles (PM 2.5)
649944,Fine particles (PM 2.5)
177147,Fine particles (PM 2.5)
212669,Fine particles (PM 2.5)
605668,Fine particles (PM 2.5)
649666,Fine particles (PM 2.5)
547372,Fine particles (PM 2.5)
742167,Fine particles (PM 2.5)
175425,Nitrogen dioxide (NO2)
176559,Nitrogen dioxide (NO2)
176552,Nitrogen dioxide (NO2)
175418,Nitrogen dioxide (NO2)
336494,Nitrogen dioxide (NO2)
336515,Nitrogen dioxide (NO2)
643322,Nitrogen dioxide (NO2)
667064,Nitrogen dioxide (NO2)
178575,Fine particles (PM 2.5)
177231,Fine particles (PM 2.5)
176055,Nitrogen dioxide (NO2)
176006,Nitrogen dioxide (NO2)
176048,Nitrogen dioxide (NO2)
643344,Nitrogen dioxide (NO2)
169519,Fine particles (PM 2.5)
169460,Fine particles (PM 2.5)
410980,Fine particles (PM 2.5)
742406,Fine particles (PM 2.5)
742165,Fine particles (PM 2.5)
412453,Nitrogen dioxide (NO2)
740897,Nitrogen dioxide (NO2)
333973,Fine particles (PM 2.5)
649719,Fine particles (PM 2.5)
178417,Fine particles (PM 2.5)
742163,Fine particles (PM 2.5)
172217,Nitrogen dioxide (NO2)
743670,Ozone (O3)
221865,Ozone (O3)
221864,Ozone (O3)
743672,Ozone (O3)
667394,Nitrogen dioxide (NO2)
338228,Ozone (O3)
650978,Ozone (O3)
171590,Nitrogen dioxide (NO2)
643537,Nitrogen dioxide (NO2)
171588,Nitrogen dioxide (NO2)
211583,Nitrogen dioxide (NO2)
178483,Fine particles (PM 2.5)
178399,Fine particles (PM 2.5)
212794,Fine particles (PM 2.5)
174157,Fine particles (PM 2.5)
172727,Nitrogen dioxide (NO2)
172081,Nitrogen dioxide (NO2)
336654,Nitrogen dioxide (NO2)
549923,Nitrogen dioxide (NO2)
221873,Ozone (O3)
221861,Ozone (O3)
211566,Nitrogen dioxide (NO2)
643486,Nitrogen dioxide (NO2)
122138,Ozone (O3)
549381,Ozone (O3)
605284,Ozone (O3)
670925,Ozone (O3)
221874,Ozone (O3)
221875,Ozone (O3)
549894,Nitrogen dioxide (NO2)
667323,Nitrogen dioxide (NO2)
549892,Nitrogen dioxide (NO2)
171663,Nitrogen dioxide (NO2)
211758,Nitrogen dioxide (NO2)
221833,Ozone (O3)
412042,Ozone (O3)
221808,Ozone (O3)
221809,Ozone (O3)
412039,Ozone (O3)
412038,Ozone (O3)
221899,Ozone (O3)
221898,Ozone (O3)
221802,Ozone (O3)
412054,Ozone (O3)
412559,Nitrogen dioxide (NO2)
741025,Nitrogen dioxide (NO2)
172139,Nitrogen dioxide (NO2)
172684,Nitrogen dioxide (NO2)
172683,Nitrogen dioxide (NO2)
643466,Nitrogen dioxide (NO2)
667352,Nitrogen dioxide (NO2)
669693,Fine particles (PM 2.5)
334088,Fine particles (PM 2.5)
669702,Fine particles (PM 2.5)
649799,Fine particles (PM 2.5)
649796,Fine particles (PM 2.5)
669705,Fine particles (PM 2.5)
173106,Fine particles (PM 2.5)
649840,Fine particles (PM 2.5)
605842,Fine particles (PM 2.5)
334086,Fine particles (PM 2.5)
173107,Fine particles (PM 2.5)
211876,Fine particles (PM 2.5)
605845,Fine particles (PM 2.5)
411027,Fine particles (PM 2.5)
669868,Fine particles (PM 2.5)
170290,Fine particles (PM 2.5)
170172,Fine particles (PM 2.5)
213939,Fine particles (PM 2.5)
649920,Fine particles (PM 2.5)
669573,Fine particles (PM 2.5)
170174,Fine particles (PM 2.5)
170292,Fine particles (PM 2.5)
213941,Fine particles (PM 2.5)
334213,Fine particles (PM 2.5)
649926,Fine particles (PM 2.5)
669579,Fine particles (PM 2.5)
170186,Fine particles (PM 2.5)
170304,Fine particles (PM 2.5)
669874,Fine particles (PM 2.5)
170184,Fine particles (PM 2.5)
170302,Fine particles (PM 2.5)
213951,Fine particles (PM 2.5)
334243,Fine particles (PM 2.5)
211769,Nitrogen dioxide (NO2)
549927,Nitrogen dioxide (NO2)
172184,Nitrogen dioxide (NO2)
412594,Nitrogen dioxide (NO2)
221870,Ozone (O3)
221871,Ozone (O3)
650977,Ozone (O3)
211578,Nitrogen dioxide (NO2)
602908,Nitrogen dioxide (NO2)
171585,Nitrogen dioxide (NO2)
221945,Ozone (O3)
172617,Nitrogen dioxide (NO2)
174148,Fine particles (PM 2.5)
173230,Fine particles (PM 2.5)
334094,Fine particles (PM 2.5)
669696,Fine particles (PM 2.5)
605836,Fine particles (PM 2.5)
649834,Fine particles (PM 2.5)
173105,Fine particles (PM 2.5)
211874,Fine particles (PM 2.5)
605839,Fine particles (PM 2.5)
649837,Fine particles (PM 2.5)
173600,Fine particles (PM 2.5)
334083,Fine particles (PM 2.5)
547498,Fine particles (PM 2.5)
742293,Fine particles (PM 2.5)
173599,Fine particles (PM 2.5)
173094,Fine particles (PM 2.5)
173093,Fine particles (PM 2.5)
211862,Fine particles (PM 2.5)
649801,Fine particles (PM 2.5)
173104,Fine particles (PM 2.5)
211873,Fine particles (PM 2.5)
174245,Fine particles (PM 2.5)
334080,Fine particles (PM 2.5)
547495,Fine particles (PM 2.5)
174215,Fine particles (PM 2.5)
174212,Fine particles (PM 2.5)
174216,Fine particles (PM 2.5)
174211,Fine particles (PM 2.5)
173226,Fine particles (PM 2.5)
174144,Fine particles (PM 2.5)
334082,Fine particles (PM 2.5)
667105,Nitrogen dioxide (NO2)
177273,Fine particles (PM 2.5)
177189,Fine particles (PM 2.5)
176510,Nitrogen dioxide (NO2)
176594,Nitrogen dioxide (NO2)
212417,Nitrogen dioxide (NO2)
336493,Nitrogen dioxide (NO2)
122134,Ozone (O3)
177861,Fine particles (PM 2.5)
410759,Fine particles (PM 2.5)
178533,Fine particles (PM 2.5)
333956,Fine particles (PM 2.5)
649667,Fine particles (PM 2.5)
669834,Fine particles (PM 2.5)
177903,Fine particles (PM 2.5)
177938,Fine particles (PM 2.5)
410740,Fine particles (PM 2.5)
742166,Fine particles (PM 2.5)
178506,Fine particles (PM 2.5)
221852,Ozone (O3)
221853,Ozone (O3)
172623,Nitrogen dioxide (NO2)
336647,Nitrogen dioxide (NO2)
171582,Nitrogen dioxide (NO2)
211575,Nitrogen dioxide (NO2)
643513,Nitrogen dioxide (NO2)
178491,Fine particles (PM 2.5)
178484,Fine particles (PM 2.5)
212795,Fine particles (PM 2.5)
333955,Fine particles (PM 2.5)
669835,Fine particles (PM 2.5)
549917,Nitrogen dioxide (NO2)
741051,Nitrogen dioxide (NO2)
643516,Nitrogen dioxide (NO2)
211571,Nitrogen dioxide (NO2)
602887,Nitrogen dioxide (NO2)
221843,Ozone (O3)
211423,Fine particles (PM 2.5)
742157,Fine particles (PM 2.5)
179586,Fine particles (PM 2.5)
179591,Fine particles (PM 2.5)
605822,Fine particles (PM 2.5)
742322,Fine particles (PM 2.5)
221903,Ozone (O3)
221855,Ozone (O3)
549920,Nitrogen dioxide (NO2)
741054,Nitrogen dioxide (NO2)
171570,Nitrogen dioxide (NO2)
211563,Nitrogen dioxide (NO2)
211561,Nitrogen dioxide (NO2)
122135,Ozone (O3)
605283,Ozone (O3)
549380,Ozone (O3)
670926,Ozone (O3)
221857,Ozone (O3)
412047,Ozone (O3)
741052,Nitrogen dioxide (NO2)
172690,Nitrogen dioxide (NO2)
174154,Fine particles (PM 2.5)
173236,Fine particles (PM 2.5)
334112,Fine particles (PM 2.5)
649823,Fine particles (PM 2.5)
669678,Fine particles (PM 2.5)
173108,Fine particles (PM 2.5)
649846,Fine particles (PM 2.5)
173098,Fine particles (PM 2.5)
211867,Fine particles (PM 2.5)
605818,Fine particles (PM 2.5)
410743,Fine particles (PM 2.5)
605669,Fine particles (PM 2.5)
742169,Fine particles (PM 2.5)
334042,Fine particles (PM 2.5)
669772,Fine particles (PM 2.5)
178505,Fine particles (PM 2.5)
178421,Fine particles (PM 2.5)
212816,Fine particles (PM 2.5)
669811,Fine particles (PM 2.5)
178494,Fine particles (PM 2.5)
178410,Fine particles (PM 2.5)
212805,Fine particles (PM 2.5)
333985,Fine particles (PM 2.5)
649698,Fine particles (PM 2.5)
669805,Fine particles (PM 2.5)
333964,Fine particles (PM 2.5)
605675,Fine particles (PM 2.5)
742175,Fine particles (PM 2.5)
177899,Fine particles (PM 2.5)
177941,Fine particles (PM 2.5)
602926,Nitrogen dioxide (NO2)
643540,Nitrogen dioxide (NO2)
211584,Nitrogen dioxide (NO2)
212803,Fine particles (PM 2.5)
178408,Fine particles (PM 2.5)
178492,Fine particles (PM 2.5)
333979,Fine particles (PM 2.5)
649692,Fine particles (PM 2.5)
178401,Fine particles (PM 2.5)
178485,Fine particles (PM 2.5)
212796,Fine particles (PM 2.5)
333958,Fine particles (PM 2.5)
649671,Fine particles (PM 2.5)
649843,Fine particles (PM 2.5)
211865,Fine particles (PM 2.5)
211864,Fine particles (PM 2.5)
649810,Fine particles (PM 2.5)
605812,Fine particles (PM 2.5)
605809,Fine particles (PM 2.5)
649807,Fine particles (PM 2.5)
211861,Fine particles (PM 2.5)
605800,Fine particles (PM 2.5)
649798,Fine particles (PM 2.5)
174214,Fine particles (PM 2.5)
174213,Fine particles (PM 2.5)
334085,Fine particles (PM 2.5)
171701,Nitrogen dioxide (NO2)
172619,Nitrogen dioxide (NO2)
336635,Nitrogen dioxide (NO2)
643463,Nitrogen dioxide (NO2)
171698,Nitrogen dioxide (NO2)
172616,Nitrogen dioxide (NO2)
336626,Nitrogen dioxide (NO2)
643454,Nitrogen dioxide (NO2)
667328,Nitrogen dioxide (NO2)
338217,Ozone (O3)
650967,Ozone (O3)
650966,Ozone (O3)
650971,Ozone (O3)
643451,Nitrogen dioxide (NO2)
667322,Nitrogen dioxide (NO2)
171697,Nitrogen dioxide (NO2)
172665,Nitrogen dioxide (NO2)
172664,Nitrogen dioxide (NO2)
172596,Nitrogen dioxide (NO2)
336667,Nitrogen dioxide (NO2)
649793,Fine particles (PM 2.5)
669708,Fine particles (PM 2.5)
173225,Fine particles (PM 2.5)
338218,Ozone (O3)
338215,Ozone (O3)
650965,Ozone (O3)
338214,Ozone (O3)
650964,Ozone (O3)
338219,Ozone (O3)
650969,Ozone (O3)
171700,Nitrogen dioxide (NO2)
172618,Nitrogen dioxide (NO2)
336632,Nitrogen dioxide (NO2)
643460,Nitrogen dioxide (NO2)
172614,Nitrogen dioxide (NO2)
171696,Nitrogen dioxide (NO2)
336620,Nitrogen dioxide (NO2)
643448,Nitrogen dioxide (NO2)
667316,Nitrogen dioxide (NO2)
171695,Nitrogen dioxide (NO2)
172613,Nitrogen dioxide (NO2)
336617,Nitrogen dioxide (NO2)
643445,Nitrogen dioxide (NO2)
221926,Ozone (O3)
221890,Ozone (O3)
221914,Ozone (O3)
172595,Nitrogen dioxide (NO2)
667405,Nitrogen dioxide (NO2)
643491,Nitrogen dioxide (NO2)
172594,Nitrogen dioxide (NO2)
211669,Nitrogen dioxide (NO2)
336661,Nitrogen dioxide (NO2)
667333,Nitrogen dioxide (NO2)
336628,Nitrogen dioxide (NO2)
221862,Ozone (O3)
221863,Ozone (O3)
412048,Ozone (O3)
172693,Nitrogen dioxide (NO2)
173239,Fine particles (PM 2.5)
334121,Fine particles (PM 2.5)
649832,Fine particles (PM 2.5)
669669,Fine particles (PM 2.5)
173237,Fine particles (PM 2.5)
174155,Fine particles (PM 2.5)
334115,Fine particles (PM 2.5)
173103,Fine particles (PM 2.5)
211872,Fine particles (PM 2.5)
649831,Fine particles (PM 2.5)
605833,Fine particles (PM 2.5)
174223,Fine particles (PM 2.5)
171707,Nitrogen dioxide (NO2)
172625,Nitrogen dioxide (NO2)
336653,Nitrogen dioxide (NO2)
338226,Ozone (O3)
650976,Ozone (O3)
667382,Nitrogen dioxide (NO2)
221980,Ozone (O3)
667393,Nitrogen dioxide (NO2)
643488,Nitrogen dioxide (NO2)
172183,Nitrogen dioxide (NO2)
412591,Nitrogen dioxide (NO2)
602864,Nitrogen dioxide (NO2)
741056,Nitrogen dioxide (NO2)
174191,Fine particles (PM 2.5)
174123,Fine particles (PM 2.5)
211974,Fine particles (PM 2.5)
669670,Fine particles (PM 2.5)
669832,Fine particles (PM 2.5)
167632,Nitrogen dioxide (NO2)
167514,Nitrogen dioxide (NO2)
213405,Nitrogen dioxide (NO2)
167630,Nitrogen dioxide (NO2)
167512,Nitrogen dioxide (NO2)
213403,Nitrogen dioxide (NO2)
336730,Nitrogen dioxide (NO2)
643638,Nitrogen dioxide (NO2)
222646,Ozone (O3)
222472,Ozone (O3)
222460,Ozone (O3)
222418,Ozone (O3)
222538,Ozone (O3)
222430,Ozone (O3)
643326,Nitrogen dioxide (NO2)
643566,Nitrogen dioxide (NO2)
170169,Fine particles (PM 2.5)
334198,Fine particles (PM 2.5)
669564,Fine particles (PM 2.5)
216397,Ozone (O3)
216301,Ozone (O3)
216385,Ozone (O3)
216313,Ozone (O3)
167646,Nitrogen dioxide (NO2)
167528,Nitrogen dioxide (NO2)
213419,Nitrogen dioxide (NO2)
336778,Nitrogen dioxide (NO2)
643608,Nitrogen dioxide (NO2)
643560,Nitrogen dioxide (NO2)
667537,Nitrogen dioxide (NO2)
130933,Cardiovascular hospitalizations due to PM2.5 (age 40+)
172651,Nitrogen dioxide (NO2)
172583,Nitrogen dioxide (NO2)
211658,Nitrogen dioxide (NO2)
172176,Nitrogen dioxide (NO2)
172210,Nitrogen dioxide (NO2)
412570,Nitrogen dioxide (NO2)
167642,Nitrogen dioxide (NO2)
167524,Nitrogen dioxide (NO2)
213415,Nitrogen dioxide (NO2)
336766,Nitrogen dioxide (NO2)
643596,Nitrogen dioxide (NO2)
667609,Nitrogen dioxide (NO2)
643593,Nitrogen dioxide (NO2)
667603,Nitrogen dioxide (NO2)
213414,Nitrogen dioxide (NO2)
336763,Nitrogen dioxide (NO2)
213427,Nitrogen dioxide (NO2)
167536,Nitrogen dioxide (NO2)
174143,Fine particles (PM 2.5)
334079,Fine particles (PM 2.5)
649790,Fine particles (PM 2.5)
669711,Fine particles (PM 2.5)
669700,Fine particles (PM 2.5)
649803,Fine particles (PM 2.5)
334090,Fine particles (PM 2.5)
174181,Fine particles (PM 2.5)
174113,Fine particles (PM 2.5)
211964,Fine particles (PM 2.5)
174178,Fine particles (PM 2.5)
211975,Fine particles (PM 2.5)
222484,Ozone (O3)
222490,Ozone (O3)
222442,Ozone (O3)
643497,Nitrogen dioxide (NO2)
172586,Nitrogen dioxide (NO2)
172654,Nitrogen dioxide (NO2)
643500,Nitrogen dioxide (NO2)
667417,Nitrogen dioxide (NO2)
643464,Nitrogen dioxide (NO2)
743677,Ozone (O3)
743666,Ozone (O3)
741038,Nitrogen dioxide (NO2)
213401,Nitrogen dioxide (NO2)
643551,Nitrogen dioxide (NO2)
667519,Nitrogen dioxide (NO2)
167640,Nitrogen dioxide (NO2)
213413,Nitrogen dioxide (NO2)
643590,Nitrogen dioxide (NO2)
167509,Nitrogen dioxide (NO2)
167627,Nitrogen dioxide (NO2)
213400,Nitrogen dioxide (NO2)
336721,Nitrogen dioxide (NO2)
174145,Fine particles (PM 2.5)
173227,Fine particles (PM 2.5)
174195,Fine particles (PM 2.5)
174127,Fine particles (PM 2.5)
669658,Fine particles (PM 2.5)
649845,Fine particles (PM 2.5)
174116,Fine particles (PM 2.5)
174184,Fine particles (PM 2.5)
211967,Fine particles (PM 2.5)
174183,Fine particles (PM 2.5)
174115,Fine particles (PM 2.5)
649812,Fine particles (PM 2.5)
669691,Fine particles (PM 2.5)
649809,Fine particles (PM 2.5)
336614,Nitrogen dioxide (NO2)
643442,Nitrogen dioxide (NO2)
667304,Nitrogen dioxide (NO2)
175448,Nitrogen dioxide (NO2)
176582,Nitrogen dioxide (NO2)
336584,Nitrogen dioxide (NO2)
412061,Ozone (O3)
643412,Nitrogen dioxide (NO2)
667244,Nitrogen dioxide (NO2)
549792,Nitrogen dioxide (NO2)
602733,Nitrogen dioxide (NO2)
667119,Nitrogen dioxide (NO2)
131596,Deaths due to PM2.5
131565,Deaths due to PM2.5
131576,Deaths due to PM2.5
131586,Deaths due to PM2.5
131572,Deaths due to PM2.5
131558,Deaths due to PM2.5
518761,Deaths due to PM2.5
628406,Deaths due to PM2.5
131346,Asthma hospitalizations due to Ozone
169504,Fine particles (PM 2.5)
169563,Fine particles (PM 2.5)
411112,Fine particles (PM 2.5)
605758,Fine particles (PM 2.5)
649726,Fine particles (PM 2.5)
177180,Fine particles (PM 2.5)
212709,Fine particles (PM 2.5)
131362,Asthma hospitalizations due to Ozone
518562,Asthma emergency departments visits due to Ozone
628927,Asthma emergency departments visits due to Ozone
219976,Ozone (O3)
176607,Nitrogen dioxide (NO2)
176523,Nitrogen dioxide (NO2)
336532,Nitrogen dioxide (NO2)
667141,Nitrogen dioxide (NO2)
336478,Nitrogen dioxide (NO2)
